262024, 0, 0, 0, 0
263152, 0, 0, 0, 0
264292, 0, 0, 0, 0
265453, 0, 0, 0, 0
267088, 0, 0, 0, 0
268298, 0, 0, 0, 0
270275, 0, 0, 0, 0
271434, 0, 0, 0, 0
272586, 0, 0, 0, 0
273797, 0, 0, 0, 0
275817, 0, 0, 0, 0
276972, 0, 0, 0, 0
278126, 0, 0, 0, 0
279265, 0, 0, 0, 0
280418, 0, 0, 0, 0
281626, 0, 0, 0, 0
282768, 0, 0, 0, 0
283901, 0, 0, 0, 0
285039, 0, 0, 0, 0
286359, 0, 0, 0, 0
287509, 0, 0, 0, 0
288856, 0, 0, 0, 0
290110, 0, 0, 0, 0
291370, 0, 0, 0, 0
292694, 0, 0, 0, 0
294062, 0, 0, 0, 0
295222, 0, 0, 0, 0
296511, 0, 0, 0, 0
297854, 0, 0, 0, 0
298991, 0, 0, 0, 0
300153, 0, 0, 0, 0
301361, 0, 0, 0, 0
302521, 0, 0, 0, 0
303754, 0, 0, 0, 0
304877, 0, 0, 0, 0
306134, 0, 0, 0, 0
307288, 0, 0, 0, 0
308564, 0, 0, 0, 0
310692, 0, 0, 0, 0
311859, 0, 0, 0, 0
313031, 0, 0, 0, 0
314217, 0, 0, 0, 0
315387, 0, 0, 0, 0
316562, 0, 0, 0, 0
317691, 0, 0, 0, 0
318830, 0, 0, 0, 0
319998, 0, 0, 0, 0
356529, 0, 0, 0, 0
357662, 0, 0, 0, 0
358800, 0, 0, 0, 0
359967, 0, 0, 0, 0
361162, 0, 0, 0, 0
362299, 0, 0, 0, 0
363434, 0, 0, 0, 0
364555, 0, 0, 0, 0
365686, 0, 0, 0, 0
366813, 0, 0, 0, 0
367957, 0, 0, 0, 0
369096, 0, 0, 0, 0
370250, 0, 0, 0, 0
371401, 0, 0, 0, 0
372533, 0, 0, 0, 0
373672, 0, 0, 0, 0
374807, 0, 0, 0, 0
375945, 0, 0, 0, 0
377074, 0, 0, 0, 0
378210, 0, 0, 0, 0
379343, 0, 0, 0, 0
380489, 0, 0, 0, 0
381627, 0, 0, 0, 0
382761, 0, 0, 0, 0
383885, 0, 0, 0, 0
385016, 0, 0, 0, 0
386159, 0, 0, 0, 0
387286, 0, 0, 0, 0
388418, 0, 0, 0, 0
389585, 0, 0, 0, 0
390713, 0, 0, 0, 0
391842, 0, 0, 0, 0
392975, 0, 0, 0, 0
394108, 0, 0, 0, 0
395240, 0, 0, 0, 0
396378, 0, 0, 0, 0
397536, 0, 0, 0, 0
398673, 0, 0, 0, 0
399798, 0, 0, 0, 0
400924, 0, 0, 0, 0
402051, 0, 0, 0, 0
403180, 0, 0, 0, 0
404312, 0, 0, 0, 0
405445, 0, 0, 0, 0
406575, 0, 0, 0, 0
407704, 0, 0, 0, 0
408836, 0, 0, 0, 0
409975, 0, 0, 0, 0
411100, 0, 0, 0, 0
412226, 0, 0, 0, 0
413361, 0, 0, 0, 0
414499, 0, 0, 0, 0
415627, 0, 0, 0, 0
416765, 0, 0, 0, 0
417907, 0, 0, 0, 0
419096, 0, 0, 0, 0
420302, 0, 0, 0, 0
421506, 0, 0, 0, 0
422663, 0, 0, 0, 0
423831, 0, 0, 0, 0
425050, 0, 0, 0, 0
426194, 0, 0, 0, 0
427342, 0, 0, 0, 0
428472, 0, 0, 0, 0
429611, 0, 0, 0, 0
430736, 0, 0, 0, 0
431873, 0, 0, 0, 0
433009, 0, 0, 0, 0
435071, 0, 0, 0, 0
437072, 0, 0, 0, 0
438418, 0, 0, 0, 0
439573, 0, 0, 0, 0
440752, 0, 0, 0, 0
441886, 0, 0, 0, 0
443061, 0, 0, 0, 0
444233, 0, 0, 0, 0
445408, 0, 0, 0, 0
446705, 0, 0, 0, 0
447844, 0, 0, 0, 0
449024, 0, 0, 0, 0
450225, 0, 0, 0, 0
451414, 0, 0, 0, 0
452609, 0, 0, 0, 0
453782, 0, 0, 0, 0
454976, 0, 0, 0, 0
456143, 0, 0, 0, 0
457337, 0, 0, 0, 0
458516, 0, 0, 0, 0
459715, 0, 0, 0, 0
460878, 0, 0, 0, 0
462060, 0, 0, 0, 0
463277, 0, 0, 0, 0
464440, 0, 0, 0, 0
465659, 0, 0, 0, 0
466845, 0, 0, 0, 0
468001, 0, 0, 0, 0
469156, 0, 0, 0, 0
470338, 0, 0, 0, 0
471539, 0, 0, 0, 0
472691, 0, 0, 0, 0
473868, 0, 0, 0, 0
474999, 0, 0, 0, 0
476156, 0, 0, 0, 0
477336, 0, 0, 0, 0
478513, 0, 0, 0, 0
479696, 0, 0, 0, 0
480872, 0, 0, 0, 0
482078, 0, 0, 0, 0
483254, 0, 0, 0, 0
484436, 0, 0, 0, 0
485651, 0, 0, 0, 0
486832, 0, 0, 0, 0
487987, 0, 0, 0, 0
489144, 0, 0, 0, 0
490302, 0, 0, 0, 0
491458, 0, 0, 0, 0
492612, 0, 0, 0, 0
493770, 0, 0, 0, 0
494926, 0, 0, 0, 0
496084, 0, 0, 0, 0
497244, 0, 0, 0, 0
498415, 0, 0, 0, 0
499614, 0, 0, 0, 0
500772, 0, 0, 0, 0
501932, 0, 0, 0, 0
503104, 0, 0, 0, 0
504269, 0, 0, 0, 0
505477, 0, 0, 0, 0
506636, 0, 0, 0, 0
507841, 0, 0, 0, 0
509008, 0, 0, 0, 0
510225, 0, 0, 0, 0
511365, 0, 0, 0, 0
512526, 0, 0, 0, 0
513650, 0, 0, 0, 0
514779, 0, 0, 0, 0
515912, 0, 0, 0, 0
517039, 0, 0, 0, 0
518166, 0, 0, 0, 0
519299, 0, 0, 0, 0
520518, 0, 0, 0, 0
521733, 0, 0, 0, 0
522902, 0, 0, 0, 0
524170, 0, 0, 0, 0
525359, 0, 0, 0, 0
526538, 0, 0, 0, 0
527709, 0, 0, 0, 0
528863, 0, 0, 0, 0
530066, 0, 0, 0, 0
531241, 0, 0, 0, 0
532417, 0, 0, 0, 0
533611, 0, 0, 0, 0
534809, 0, 0, 0, 0
535963, 0, 0, 0, 0
537138, 0, 0, 0, 0
538327, 0, 0, 0, 0
539501, 0, 0, 0, 0
540704, 0, 0, 0, 0
541859, 0, 0, 0, 0
543059, 0, 0, 0, 0
544224, 0, 0, 0, 0
545382, 0, 0, 0, 0
546536, 0, 0, 0, 0
547732, 0, 0, 0, 0
548864, 0, 0, 0, 0
550049, 0, 0, 0, 0
551229, 0, 0, 0, 0
552375, 0, 0, 0, 0
553592, 0, 0, 0, 0
554748, 0, 0, 0, 0
555869, 0, 0, 0, 0
557037, 0, 0, 0, 0
558211, 0, 0, 0, 0
559403, 0, 0, 0, 0
560585, 0, 0, 0, 0
561759, 0, 0, 0, 0
562878, 0, 0, 0, 0
564078, 0, 0, 0, 0
565256, 0, 0, 0, 0
566446, 0, 0, 0, 0
567645, 0, 0, 0, 0
568851, 0, 0, 0, 0
570013, 0, 0, 0, 0
571219, 0, 0, 0, 0
572407, 0, 0, 0, 0
573630, 0, 0, 0, 0
574777, 0, 0, 0, 0
575968, 0, 0, 0, 0
577152, 0, 0, 0, 0
578382, 0, 0, 0, 0
579595, 0, 0, 0, 0
590328, 0, 0, 0, 0
591518, 0, 0, 0, 0
592721, 0, 0, 0, 0
593875, 0, 0, 0, 0
595058, 0, 0, 0, 0
596241, 0, 0, 0, 0
597400, 0, 0, 0, 0
598591, 0, 0, 0, 0
599775, 0, 0, 0, 0
600973, 0, 0, 0, 0
602146, 0, 0, 0, 0
603342, 0, 0, 0, 0
604538, 0, 0, 0, 0
605720, 0, 0, 0, 0
606868, 0, 0, 0, 0
608052, 0, 0, 0, 0
609216, 0, 0, 0, 0
610394, 0, 0, 0, 0
611594, 0, 0, 0, 0
612748, 0, 0, 0, 0
613865, 0, 0, 0, 0
615037, 0, 0, 0, 0
616212, 0, 0, 0, 0
617358, 0, 0, 0, 0
618550, 0, 0, 0, 0
619736, 0, 0, 0, 0
620862, 0, 0, 0, 0
622036, 0, 0, 0, 0
623205, 0, 0, 0, 0
624355, 0, 0, 0, 0
625510, 0, 0, 0, 0
626716, 0, 0, 0, 0
627867, 0, 0, 0, 0
629066, 0, 0, 0, 0
630260, 0, 0, 0, 0
631458, 0, 0, 0, 0
632613, 0, 0, 0, 0
633758, 0, 0, 0, 0
634876, 0, 0, 0, 0
636067, 0, 0, 0, 0
637224, 0, 0, 0, 0
638400, 0, 0, 0, 0
639551, 0, 0, 0, 0
640744, 0, 0, 0, 0
641889, 0, 0, 0, 0
643223, 0, 0, 0, 0
644428, 0, 0, 0, 0
645616, 0, 0, 0, 0
646742, 0, 0, 0, 0
647868, 0, 0, 0, 0
649000, 0, 0, 0, 0
650128, 0, 0, 0, 0
651261, 0, 0, 0, 0
652389, 0, 0, 0, 0
653535, 0, 0, 0, 0
654678, 0, 0, 0, 0
655817, 0, 0, 0, 0
657103, 0, 0, 0, 0
658228, 0, 0, 0, 0
659351, 0, 0, 0, 0
660469, 0, 0, 0, 0
661601, 0, 0, 0, 0
662743, 0, 0, 0, 0
666603, 0, 0, 0, 0
667749, 0, 0, 0, 0
668877, 0, 0, 0, 0
670013, 0, 0, 0, 0
671157, 0, 0, 0, 0
672301, 0, 0, 0, 0
673437, 0, 0, 0, 0
674578, 0, 0, 0, 0
675701, 0, 0, 0, 0
676834, 0, 0, 0, 0
677963, 0, 0, 0, 0
679097, 0, 0, 0, 0
680226, 0, 0, 0, 0
681356, 0, 0, 0, 0
682495, 0, 0, 0, 0
683628, 0, 0, 0, 0
684758, 0, 0, 0, 0
685880, 0, 0, 0, 0
687014, 0, 0, 0, 0
688140, 0, 0, 0, 0
689275, 0, 0, 0, 0
690402, 0, 0, 0, 0
691533, 0, 0, 0, 0
692656, 0, 0, 0, 0
693783, 0, 0, 0, 0
694920, 0, 0, 0, 0
696062, 0, 0, 0, 0
697265, 0, 0, 0, 0
698404, 0, 0, 0, 0
699537, 0, 0, 0, 0
700670, 0, 0, 0, 0
701822, 0, 0, 0, 0
702995, 0, 0, 0, 0
704128, 0, 0, 0, 0
705272, 0, 0, 0, 0
706439, 0, 0, 0, 0
707592, 0, 0, 0, 0
708723, 0, 0, 0, 0
709849, 0, 0, 0, 0
710982, 0, 0, 0, 0
712113, 0, 0, 0, 0
713240, 0, 0, 0, 0
714376, 0, 0, 0, 0
715511, 0, 0, 0, 0
716645, 0, 0, 0, 0
717755, 0, 0, 0, 0
718878, 0, 0, 0, 0
720011, 0, 0, 0, 0
721139, 0, 0, 0, 0
722272, 0, 0, 0, 0
723415, 0, 0, 0, 0
724540, 0, 0, 0, 0
725667, 0, 0, 0, 0
726791, 0, 0, 0, 0
727909, 0, 0, 0, 0
729035, 0, 0, 0, 0
730163, 0, 0, 0, 0
731292, 0, 0, 0, 0
732424, 0, 0, 0, 0
733608, 0, 0, 0, 0
734744, 0, 0, 0, 0
735869, 0, 0, 0, 0
737003, 0, 0, 0, 0
738134, 0, 0, 0, 0
739274, 0, 0, 0, 0
740399, 0, 0, 0, 0
741558, 0, 0, 0, 0
742680, 0, 0, 0, 0
743823, 0, 0, 0, 0
744956, 0, 0, 0, 0
746092, 0, 0, 0, 0
747219, 0, 0, 0, 0
748351, 0, 0, 0, 0
749492, 0, 0, 0, 0
750664, 0, 0, 0, 0
754754, 0, 0, 0, 0
755906, 0, 0, 0, 0
757061, 0, 0, 0, 0
758207, 0, 0, 0, 0
759349, 0, 0, 0, 0
760506, 0, 0, 0, 0
761641, 0, 0, 0, 0
762784, 0, 0, 0, 0
763923, 0, 0, 0, 0
765050, 0, 0, 0, 0
766184, 0, 0, 0, 0
767320, 0, 0, 0, 0
768576, 0, 0, 0, 0
769706, 0, 0, 0, 0
770838, 0, 0, 0, 0
771969, 0, 0, 0, 0
773101, 0, 0, 0, 0
774234, 0, 0, 0, 0
775373, 0, 0, 0, 0
776561, 0, 0, 0, 0
777685, 0, 0, 0, 0
778823, 0, 0, 0, 0
779951, 0, 0, 0, 0
781075, 0, 0, 0, 0
782209, 0, 0, 0, 0
783339, 0, 0, 0, 0
784496, 0, 0, 0, 0
785631, 0, 0, 0, 0
786765, 0, 0, 0, 0
787886, 0, 0, 0, 0
789010, 0, 0, 0, 0
790144, 0, 0, 0, 0
791277, 0, 0, 0, 0
792418, 0, 0, 0, 0
793588, 0, 0, 0, 0
794724, 0, 0, 0, 0
795849, 0, 0, 0, 0
796980, 0, 0, 0, 0
798113, 0, 0, 0, 0
799246, 0, 0, 0, 0
800387, 0, 0, 0, 0
801694, 0, 0, 0, 0
802837, 0, 0, 0, 0
803975, 0, 0, 0, 0
805116, 0, 0, 0, 0
806250, 0, 0, 0, 0
807383, 0, 0, 0, 0
808524, 0, 0, 0, 0
809748, 0, 0, 0, 0
810867, 0, 0, 0, 0
812066, 0, 0, 0, 0
813358, 0, 0, 0, 0
814565, 0, 0, 0, 0
815784, 0, 0, 0, 0
816934, 0, 0, 0, 0
818143, 0, 0, 0, 0
819278, 0, 0, 0, 0
820413, 0, 0, 0, 0
821608, 0, 0, 0, 0
822735, 0, 0, 0, 0
823885, 0, 0, 0, 0
825021, 0, 0, 0, 0
826152, 0, 0, 0, 0
827371, 0, 0, 0, 0
828745, 0, 0, 0, 0
830981, 0, 0, 0, 0
832180, 0, 0, 0, 0
833311, 0, 0, 0, 0
834449, 0, 0, 0, 0
835583, 0, 0, 0, 0
836715, 0, 0, 0, 0
837844, 0, 0, 0, 0
838978, 0, 0, 0, 0
840111, 0, 0, 0, 0
841244, 0, 0, 0, 0
842371, 0, 0, 0, 0
843505, 0, 0, 0, 0
844629, 0, 0, 0, 0
845757, 0, 0, 0, 0
846880, 0, 0, 0, 0
848008, 0, 0, 0, 0
849150, 0, 0, 0, 0
850287, 0, 0, 0, 0
851427, 0, 0, 0, 0
852770, 0, 0, 0, 0
854052, 0, 0, 0, 0
855190, 0, 0, 0, 0
856321, 0, 0, 0, 0
857448, 0, 0, 0, 0
858577, 0, 0, 0, 0
859718, 0, 0, 0, 0
860855, 0, 0, 0, 0
861990, 0, 0, 0, 0
863123, 0, 0, 0, 0
864255, 0, 0, 0, 0
865391, 0, 0, 0, 0
866525, 0, 0, 0, 0
867653, 0, 0, 0, 0
868931, 0, 0, 0, 0
870060, 0, 0, 0, 0
871195, 0, 0, 0, 0
872328, 0, 0, 0, 0
873458, 0, 0, 0, 0
874585, 0, 0, 0, 0
875719, 0, 0, 0, 0
876852, 0, 0, 0, 0
877987, 0, 0, 0, 0
879112, 0, 0, 0, 0
880244, 0, 0, 0, 0
881378, 0, 0, 0, 0
882506, 0, 0, 0, 0
883647, 0, 0, 0, 0
884775, 0, 0, 0, 0
885910, 0, 0, 0, 0
887037, 0, 0, 0, 0
888161, 0, 0, 0, 0
889285, 0, 0, 0, 0
890409, 0, 0, 0, 0
891536, 0, 0, 0, 0
892659, 0, 0, 0, 0
893787, 0, 0, 0, 0
894923, 0, 0, 0, 0
896053, 0, 0, 0, 0
897177, 0, 0, 0, 0
898309, 0, 0, 0, 0
899805, 0, 0, 0, 0
901012, 0, 0, 0, 0
902166, 0, 0, 0, 0
903440, 0, 0, 0, 0
904587, 0, 0, 0, 0
905879, 0, 0, 0, 0
907026, 0, 0, 0, 0
908174, 0, 0, 0, 0
909368, 0, 0, 0, 0
912829, 0, 0, 0, 0
913978, 0, 0, 0, 0
915148, 0, 0, 0, 0
916301, 0, 0, 0, 0
917455, 0, 0, 0, 0
918606, 0, 0, 0, 0
919735, 0, 0, 0, 0
920872, 0, 0, 0, 0
922016, 0, 0, 0, 0
923162, 0, 0, 0, 0
924301, 0, 0, 0, 0
925434, 0, 0, 0, 0
926560, 0, 0, 0, 0
927693, 0, 0, 0, 0
928835, 0, 0, 0, 0
929966, 0, 0, 0, 0
931094, 0, 0, 0, 0
932231, 0, 0, 0, 0
933401, 0, 0, 0, 0
970139, 0, 0, 0, 0
971272, 0, 0, 0, 0
972415, 0, 0, 0, 0
973584, 0, 0, 0, 0
974717, 0, 0, 0, 0
975869, 0, 0, 0, 0
977033, 0, 0, 0, 0
978160, 0, 0, 0, 0
979291, 0, 0, 0, 0
980431, 0, 0, 0, 0
981586, 0, 0, 0, 0
982713, 0, 0, 0, 0
983847, 0, 0, 0, 0
984976, 0, 0, 0, 0
986110, 0, 0, 0, 0
987242, 0, 0, 0, 0
988374, 0, 0, 0, 0
989507, 0, 0, 0, 0
990640, 0, 0, 0, 0
991773, 0, 0, 0, 0
992898, 0, 0, 0, 0
994025, 0, 0, 0, 0
995158, 0, 0, 0, 0
996292, 0, 0, 0, 0
997416, 0, 0, 0, 0
998541, 0, 0, 0, 0
999671, 0, 0, 0, 0
1000798, 0, 0, 0, 0
1001927, 0, 0, 0, 0
1003053, 0, 0, 0, 0
1004186, 0, 0, 0, 0
1005310, 0, 0, 0, 0
1006450, 0, 0, 0, 0
1007577, 0, 0, 0, 0
1008714, 0, 0, 0, 0
1009852, 0, 0, 0, 0
1010987, 0, 0, 0, 0
1012122, 0, 0, 0, 0
1013258, 0, 0, 0, 0
1014390, 0, 0, 0, 0
1015523, 0, 0, 0, 0
1016655, 0, 0, 0, 0
1017778, 0, 0, 0, 0
1018901, 0, 0, 0, 0
1020037, 0, 0, 0, 0
1021217, 0, 0, 0, 0
1022397, 0, 0, 0, 0
1023585, 0, 0, 0, 0
1024762, 0, 0, 0, 0
1025884, 0, 0, 0, 0
1027032, 0, 0, 0, 0
1028202, 0, 0, 0, 0
1029403, 0, 0, 0, 0
1030603, 0, 0, 0, 0
1031780, 0, 0, 0, 0
1032900, 0, 0, 0, 0
1034093, 0, 0, 0, 0
1035242, 0, 0, 0, 0
1036584, 0, 0, 0, 0
1037774, 0, 0, 0, 0
1038894, 0, 0, 0, 0
1040090, 0, 0, 0, 0
1041262, 0, 0, 0, 0
1042459, 0, 0, 0, 0
1043664, 0, 0, 0, 0
1044840, 0, 0, 0, 0
1045988, 0, 0, 0, 0
1047132, 0, 0, 0, 0
1048331, 0, 0, 0, 0
1049499, 0, 0, 0, 0
1050695, 0, 0, 0, 0
1051865, 0, 0, 0, 0
1053051, 0, 0, 0, 0
1054228, 0, 0, 0, 0
1055372, 0, 0, 0, 0
1056514, 0, 0, 0, 0
1057715, 0, 0, 0, 0
1058869, 0, 0, 0, 0
1060062, 0, 0, 0, 0
1061250, 0, 0, 0, 0
1062434, 0, 0, 0, 0
1063583, 0, 0, 0, 0
1064761, 0, 0, 0, 0
1065882, 0, 0, 0, 0
1067000, 0, 0, 0, 0
1068197, 0, 0, 0, 0
1069346, 0, 0, 0, 0
1070522, 0, 0, 0, 0
1071706, 0, 0, 0, 0
1072883, 0, 0, 0, 0
1074022, 0, 0, 0, 0
1075174, 0, 0, 0, 0
1076304, 0, 0, 0, 0
1077445, 0, 0, 0, 0
1078576, 0, 0, 0, 0
1079707, 0, 0, 0, 0
1080848, 0, 0, 0, 0
1081983, 0, 0, 0, 0
1083116, 0, 0, 0, 0
1084242, 0, 0, 0, 0
1085392, 0, 0, 0, 0
1086593, 0, 0, 0, 0
1087754, 0, 0, 0, 0
1088882, 0, 0, 0, 0
1090079, 0, 0, 0, 0
1091278, 0, 0, 0, 0
1092467, 0, 0, 0, 0
1093641, 0, 0, 0, 0
1094789, 0, 0, 0, 0
1095907, 0, 0, 0, 0
1097104, 0, 0, 0, 0
1098253, 0, 0, 0, 0
1099453, 0, 0, 0, 0
1100599, 0, 0, 0, 0
1101794, 0, 0, 0, 0
1102974, 0, 0, 0, 0
1104123, 0, 0, 0, 0
1105303, 0, 0, 0, 0
1106494, 0, 0, 0, 0
1107700, 0, 0, 0, 0
1108846, 0, 0, 0, 0
1110045, 0, 0, 0, 0
1111219, 0, 0, 0, 0
1112384, 0, 0, 0, 0
1113598, 0, 0, 0, 0
1114754, 0, 0, 0, 0
1115874, 0, 0, 0, 0
1117041, 0, 0, 0, 0
1118215, 0, 0, 0, 0
1119387, 0, 0, 0, 0
1120586, 0, 0, 0, 0
1121782, 0, 0, 0, 0
1122900, 0, 0, 0, 0
1124921, 0, 0, 0, 0
1126224, 0, 0, 0, 0
1127399, 0, 0, 0, 0
1128603, 0, 0, 0, 0
1129776, 0, 0, 0, 0
1130896, 0, 0, 0, 0
1132093, 0, 0, 0, 0
1133289, 0, 0, 0, 0
1134470, 0, 0, 0, 0
1135619, 0, 0, 0, 0
1136815, 0, 0, 0, 0
1137999, 0, 0, 0, 0
1139200, 0, 0, 0, 0
1140362, 0, 0, 0, 0
1141608, 0, 0, 0, 0
1142812, 0, 0, 0, 0
1144004, 0, 0, 0, 0
1145207, 0, 0, 0, 0
1146408, 0, 0, 0, 0
1147583, 0, 0, 0, 0
1148732, 0, 0, 0, 0
1149884, 0, 0, 0, 0
1151084, 0, 0, 0, 0
1152279, 0, 0, 0, 0
1153474, 0, 0, 0, 0
1154693, 0, 0, 0, 0
1155849, 0, 0, 0, 0
1157055, 0, 0, 0, 0
1158246, 0, 0, 0, 0
1159438, 0, 0, 0, 0
1160638, 0, 0, 0, 0
1161824, 0, 0, 0, 0
1162942, 0, 0, 0, 0
1164128, 0, 0, 0, 0
1165310, 0, 0, 0, 0
1166523, 0, 0, 0, 0
1167717, 0, 0, 0, 0
1168876, 0, 0, 0, 0
1170082, 0, 0, 0, 0
1171257, 0, 0, 0, 0
1172401, 0, 0, 0, 0
1173610, 0, 0, 0, 0
1174754, 0, 0, 0, 0
1175871, 0, 0, 0, 0
1177048, 0, 0, 0, 0
1179018, 0, 0, 0, 0
1180215, 0, 0, 0, 0
1181382, 0, 0, 0, 0
1182545, 0, 0, 0, 0
1183727, 0, 0, 0, 0
1184881, 0, 0, 0, 0
1186024, 0, 0, 0, 0
1187170, 0, 0, 0, 0
