7115945, 0, 0, 0, 0
7216212, 0, 0, 0, 0
7316456, 0, 0, 0, 0
7416715, 0, 0, 0, 0
7516899, 0, 0, 0, 0
7617123, 0, 0, 0, 0
7717311, 0, 0, 0, 0
7817499, 0, 0, 0, 0
7917849, 0, 0, 0, 0
8018106, 0, 0, 0, 0
8118291, 0, 0, 0, 0
8218739, 0, 0, 0, 0
8319007, 0, 0, 0, 0
8419256, 0, 0, 0, 0
8519481, 0, 0, 0, 0
8619751, 0, 0, 0, 0
8719992, 0, 0, 0, 0
8820206, 0, 0, 0, 0
8920521, 0, 0, 0, 0
9020791, 0, 0, 0, 0
9120980, 0, 0, 0, 0
9221130, 0, 0, 0, 0
9321393, 0, 0, 0, 0
9421690, 0, 0, 0, 0
9521873, 0, 0, 0, 0
9622120, 0, 0, 0, 0
9722359, 0, 0, 0, 0
9822550, 0, 0, 0, 0
9922738, 0, 0, 0, 0
10023021, 0, 0, 0, 0
10123228, 0, 0, 0, 0
10223424, 0, 0, 0, 0
10323655, 0, 0, 0, 0
10423978, 0, 0, 0, 0
10524212, 0, 0, 0, 0
10625785, 0, 0, 0, 0
10726064, 0, 0, 0, 0
10826373, 0, 0, 0, 0
10926571, 0, 0, 0, 0
11026720, 0, 0, 0, 0
11126936, 0, 0, 0, 0
11227134, 0, 0, 0, 0
11327332, 0, 0, 0, 0
11427532, 0, 0, 0, 0
11527677, 0, 0, 0, 0
11627881, 0, 0, 0, 0
11728085, 0, 0, 0, 0
11828235, 0, 0, 0, 0
11928435, 0, 0, 0, 0
12028570, 0, 0, 0, 0
12128766, 0, 0, 0, 0
12228935, 0, 0, 0, 0
12329142, 0, 0, 0, 0
12429343, 0, 0, 0, 0
12529543, 0, 0, 0, 0
12629688, 0, 0, 0, 0
12729849, 0, 0, 0, 0
12830015, 0, 0, 0, 0
12930217, 0, 0, 0, 0
13030368, 0, 0, 0, 0
13130573, 0, 0, 0, 0
13230777, 0, 0, 0, 0
13330924, 0, 0, 0, 0
13431127, 0, 0, 0, 0
13531326, 0, 0, 0, 0
13631513, 0, 0, 0, 0
13731677, 0, 0, 0, 0
13831841, 0, 0, 0, 0
13932041, 0, 0, 0, 0
14032235, 0, 0, 0, 0
14132392, 0, 0, 0, 0
14232599, 0, 0, 0, 0
14332745, 0, 0, 0, 0
14432954, 0, 0, 0, 0
14533152, 0, 0, 0, 0
14633403, 0, 0, 0, 0
14733722, 0, 0, 0, 0
14833956, 0, 0, 0, 0
14934188, 0, 0, 0, 0
15034438, 0, 0, 0, 0
15134631, 0, 0, 0, 0
15234912, 0, 0, 0, 0
15335316, 0, 0, 0, 0
15435500, 0, 0, 0, 0
15535753, 0, 0, 0, 0
15636219, 0, 0, 0, 0
15736373, 0, 0, 0, 0
15836562, 0, 0, 0, 0
15936843, 0, 0, 0, 0
16037204, 0, 0, 0, 0
16137463, 0, 0, 0, 0
16237665, 0, 0, 0, 0
16337813, 0, 0, 0, 0
16438016, 0, 0, 0, 0
16538224, 0, 0, 0, 0
16638430, 0, 0, 0, 0
16738643, 0, 0, 0, 0
16838973, 0, 0, 0, 0
16939186, 0, 0, 0, 0
17039388, 0, 0, 0, 0
17139591, 0, 0, 0, 0
17239741, 0, 0, 0, 0
17339893, 0, 0, 0, 0
17440091, 0, 0, 0, 0
17540256, 0, 0, 0, 0
17640458, 0, 0, 0, 0
17740655, 0, 0, 0, 0
17840859, 0, 0, 0, 0
17941093, 0, 0, 0, 0
18041240, 0, 0, 0, 0
18141441, 0, 0, 0, 0
18241641, 0, 0, 0, 0
18341801, 0, 0, 0, 0
18442006, 0, 0, 0, 0
18542273, 0, 0, 0, 0
18642478, 0, 0, 0, 0
18742681, 0, 0, 0, 0
18842879, 0, 0, 0, 0
18943029, 0, 0, 0, 0
19043250, 0, 0, 0, 0
19143450, 0, 0, 0, 0
19243666, 0, 0, 0, 0
19343868, 0, 0, 0, 0
19444068, 0, 0, 0, 0
19544267, 0, 0, 0, 0
19644428, 0, 0, 0, 0
